1705	test	0,1,0,0,0,0
1706	test	0,1,0,0,0,0
1707	test	0,0,0,0,1,0
1708	test	0,1,0,0,0,0
1709	test	1,1,0,0,0,0
1710	test	1,0,0,0,1,0
1711	test	0,0,0,0,1,0
1712	test	0,0,0,1,0,0
1713	test	1,1,0,0,0,0
1714	test	1,0,0,0,0,0
1715	test	0,0,0,0,1,0
1716	test	0,0,0,0,1,0
1717	test	0,0,0,0,1,1
1718	test	0,0,1,0,0,0
1719	test	0,1,0,0,0,0
1720	test	1,0,0,0,0,0
1721	test	0,0,1,0,0,0
1722	test	1,0,0,0,0,0
1723	test	1,0,1,0,0,0
1724	test	1,0,0,0,0,1
1725	test	1,0,0,0,1,0
1726	test	0,1,0,0,0,0
1727	test	0,0,0,0,1,0
1728	test	0,0,0,0,1,0
1729	test	0,0,0,0,1,0
1730	test	0,0,0,1,0,0
1731	test	0,0,0,1,0,0
1732	test	1,0,0,0,0,0
1733	test	1,1,0,0,0,0
1734	test	1,0,0,0,0,0
1735	test	0,1,0,0,0,0
1736	test	1,0,0,0,0,0
1737	test	0,1,0,0,0,0
1738	test	1,0,0,0,0,0
1739	test	0,0,0,0,1,0
1740	test	1,0,0,0,0,0
1741	test	0,1,0,0,0,0
1742	test	1,0,0,0,1,0
1743	test	1,0,0,0,1,0
1744	test	1,0,0,0,1,0
